name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,sunrise,sunset
"15022, USA",2024-04-10T08:00:00,13.6,13.6,12.4,92.91,0.076,100,rain,0,0,20.5,10,194,1015.9,100,7.4,28,0.1,0,10,"Rain, Overcast",rain,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T09:00:00,13.8,13.8,12.9,94.39,0.02,100,rain,0,0,20.5,12,194,1015.9,100,8.9,74,0.3,1,10,"Rain, Overcast",rain,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T10:00:00,14.1,14.1,12.9,92.37,0.231,100,rain,0,0,22.3,12.6,193,1015.9,100,13.2,101,0.4,1,10,"Rain, Overcast",rain,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T11:00:00,14.7,14.7,12.8,88.41,0,0,,0,0,22.3,14.5,190,1016,100,15.1,204,0.7,2,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T12:00:00,15.4,15.4,12.8,84.04,0,0,,0,0,22.3,14.7,200,1016.1,100,13.7,244,0.9,2,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T13:00:00,16.7,16.7,12.4,75.95,0,0,,0,0,22.3,12.4,195,1015.7,96.8,16,492,1.8,5,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T14:00:00,17.2,17.2,12.2,72.58,0,0,,0,0,25.9,9.7,203,1015.4,98.9,16,193,0.7,2,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T15:00:00,17.8,17.8,12.3,69.94,0,0,,0,0,20.5,8,252,1015.2,100,16,197,0.7,2,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T16:00:00,18,18,12.3,69.07,0,0,,0,0,18.4,7.3,231,1014.4,100,16,238,0.9,2,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T17:00:00,18.5,18.5,12.5,67.96,0,0,,0,0,14.8,5.8,41,1014.2,98.9,16,155,0.6,2,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T18:00:00,18.3,18.3,12.8,70.4,0,0,,0,0,14.8,3.1,11,1013.9,100,16,101,0.4,1,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T19:00:00,17.4,17.4,13,75.05,0,0,,0,0,9.4,5.2,87,1013.5,100,16,34,0.1,0,10,Overcast,cloudy,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T20:00:00,17,17,13.4,79.37,0.054,100,rain,0,0,11.2,3.9,85,1013.5,100,16,3,0,0,10,"Rain, Overcast",rain,"KAGC,KMGW,KPIT,D6881,KAFJ,KHLG",06:48:23,19:53:55
"15022, USA",2024-04-10T21:00:00,16.2,16.2,13.4,83.49,0,69,rain,0,0,11.2,3.6,90,1013,100,9.6,0,0,0,10,"Rain, Overcast",rain,,06:48:23,19:53:55
"15022, USA",2024-04-10T22:00:00,15.6,15.6,13.9,89.62,0.3,64,rain,0,0,11.2,5.4,90,1012,100,7.9,0,0,0,10,"Rain, Overcast",rain,,06:48:23,19:53:55
"15022, USA",2024-04-10T23:00:00,15,15,13.9,93.14,0,60,rain,0,0,13,5.4,100,1012,100,7.9,0,0,0,10,"Rain, Overcast",rain,,06:48:23,19:53:55
"15022, USA",2024-04-11T00:00:00,15,15,13.9,93.14,0.3,59,rain,0,0,14.8,5.4,100,1011,100,7.9,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T01:00:00,15,15,13.4,90.16,0,56,rain,0,0,14.8,5.4,110,1010,100,7.9,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T02:00:00,15,15,13.4,90.16,1,50,rain,0,0,16.6,5.4,120,1009,100,12.8,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T03:00:00,15,15,13.4,90.16,0,50,rain,0,0,16.6,7.6,130,1009,99,12.8,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T04:00:00,15,15,13.4,90.16,0,48,rain,0,0,16.6,7.6,130,1008,98,16.2,0,0,0,3,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T05:00:00,15,15,12.8,86.69,0,49,rain,0,0,16.6,7.6,130,1007,100,16.2,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T06:00:00,15.6,15.6,12.8,83.42,0,43,,0,0,22.3,11.2,140,1007,100,16.2,0,0,0,10,Overcast,cloudy,,06:46:51,19:54:57
"15022, USA",2024-04-11T07:00:00,15,15,13.4,90.16,0,44,,0,0,25.9,14.8,140,1006,100,12.8,2,0,0,10,Overcast,cloudy,,06:46:51,19:54:57
"15022, USA",2024-04-11T08:00:00,16.2,16.2,13.4,83.49,0.5,59,rain,0,0,31.3,20.5,130,1005,97,11.1,34,0.1,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T09:00:00,17.3,17.3,13.9,80.43,0.3,68,rain,0,0,35.3,24.1,130,1004,83,7.9,122,0.4,1,10,"Rain, Partially cloudy",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T10:00:00,18.4,18.4,13.9,75.05,0.5,71,rain,0,0,42.5,27.7,140,1003,91,7.9,145,0.5,1,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T11:00:00,19.5,19.5,14.5,72.84,0.5,79,rain,0,0,44.3,29.5,150,1002,99,7.9,223,0.8,2,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T12:00:00,19.5,19.5,15,75.23,1.3,91,rain,0,0,46.4,29.5,150,1002,100,9.5,296,1.1,3,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T13:00:00,20.6,20.6,15.6,73.04,0.8,84,rain,0,0,46.4,29.5,150,1000,100,11.1,209,0.8,2,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T14:00:00,20.6,20.6,15.6,73.04,3,44,rain,0,0,48.2,31.3,150,999,78,11.1,483,1.7,5,10,Partially cloudy,partly-cloudy-day,,06:46:51,19:54:57
"15022, USA",2024-04-11T15:00:00,22.3,22.3,15.6,65.81,0,47,rain,0,0,50,33.5,150,997,67,14.5,284,1,3,10,"Rain, Partially cloudy",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T16:00:00,22.8,22.8,15.6,63.84,0,53,rain,0,0,53.6,35.3,150,996,70,14.5,411,1.5,4,10,"Rain, Partially cloudy",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T17:00:00,22.3,22.3,15,63.33,0.8,63,rain,0,0,59.4,40.7,140,995,73,16.3,349,1.3,3,10,"Rain, Partially cloudy",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T18:00:00,22.8,22.8,15,61.43,0,63,rain,0,0,57.2,37.1,150,993,83,14.5,301,1.1,3,10,"Rain, Partially cloudy",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T19:00:00,22.3,22.3,15,63.33,0.3,71,rain,0,0,59.4,38.9,160,992,91,11.1,147,0.5,1,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T20:00:00,20,20,14.5,70.62,2.6,91,rain,0,0,55.4,33.5,180,991,91,9.5,80,0.3,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T21:00:00,17.8,17.8,14.5,81.02,2,91,rain,0,0,51.8,29.5,170,991,92,9.5,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T22:00:00,17.3,17.3,13.9,80.43,1.5,91,rain,0,0,48.2,27.7,190,990,92,7.9,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-11T23:00:00,16.2,16.2,13.4,83.49,0.5,91,rain,0,0,42.5,27.7,200,991,93,7.9,0,0,0,10,"Rain, Overcast",rain,,06:46:51,19:54:57
"15022, USA",2024-04-12T00:00:00,15,15,12.3,83.9,0.5,91,rain,0,0,46.4,29.5,210,990,93,6.3,0,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T01:00:00,14.5,14.5,11.7,83.29,1.3,91,rain,0,0,51.8,31.3,220,989,94,6.3,0,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T02:00:00,13.4,13.4,10.6,83.15,5.6,83,rain,0,0,57.2,31.3,230,988,94,6.3,0,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T03:00:00,12.3,12.3,10,85.85,0,83,rain,0,0,61.2,33.5,230,990,93,9.6,0,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T04:00:00,11.2,11.2,8.9,85.74,0,83,rain,0,0,61.2,35.3,240,993,93,13,0,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T05:00:00,10,6.2,8.4,89.78,0.3,83,rain,0,0,61.2,35.3,240,994,92,16.3,0,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T06:00:00,10,6.2,7.8,86.2,0,83,rain,0,0,59.4,35.3,240,996,92,16.3,10,0,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T07:00:00,9.5,5.6,7.3,86.15,0,90,rain,0,0,57.6,34.6,240,997,91,16.3,19,0.1,0,10,"Rain, Overcast",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T08:00:00,8.9,4.8,6.7,86.08,0.5,90,rain,0,0,55.4,33.5,240,997,90,16.3,29,0.1,0,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T09:00:00,9.7,5.9,7.1,83.84,0,90,rain,0,0,55.4,34.2,236.7,998,89.3,16.3,107,0.4,1,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T10:00:00,10.4,10.4,7.4,81.66,0,90,rain,0,0,55.4,34.6,233.3,998,88.7,16.3,184,0.7,2,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T11:00:00,11.2,11.2,7.8,79.58,0.3,90,rain,0,0,55.4,35.3,230,998,88,16.3,262,0.9,3,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T12:00:00,11.2,11.2,7.6,78.5,0,97,rain,0,0,57.2,36,233.3,999,87,13.3,228,0.8,2,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T13:00:00,11.2,11.2,7.5,77.96,0,97,rain,0,0,59.4,36.4,236.7,999,86,10.2,194,0.7,2,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T14:00:00,11.2,11.2,7.3,76.91,2.3,97,rain,0,0,61.2,37.1,240,1002,85,7.2,160,0.6,2,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T15:00:00,10.8,10.8,6.9,76.84,0,97,rain,0,0,63,38.2,243.3,1003,84,6.5,139,0.5,1,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T16:00:00,10.4,10.4,6.6,77.31,0,97,rain,0,0,64.8,39.6,246.7,1004,83,5.9,118,0.4,1,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T17:00:00,10,5.9,6.2,77.24,0.5,97,rain,0,0,66.6,40.7,250,1005,82,5.2,97,0.3,1,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T18:00:00,9.8,5.7,6,77.21,0,70,rain,0,0,66.6,40,253.3,1005,83.7,7.7,73,0.3,1,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T19:00:00,9.7,5.5,5.8,76.66,0,70,rain,0,0,66.6,39.6,256.7,1007,85.3,10.3,49,0.2,0,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T20:00:00,9.5,5.3,5.6,76.63,4.1,70,rain,0,0,66.6,38.9,260,1008,87,12.8,25,0.1,0,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T21:00:00,8.9,4.5,5.4,78.69,0,70,rain,0,0,67.3,38.9,263.3,1009,86.3,14,17,0.1,0,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T22:00:00,8.4,3.8,5.2,80.28,0,70,rain,0,0,67.7,38.9,266.7,1010,85.7,15.1,8,0,0,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-12T23:00:00,7.8,3,5,82.46,0.5,70,rain,0,0,68.4,38.9,270,1011,85,16.3,0,0,0,10,"Rain, Partially cloudy",rain,,06:45:19,19:55:58
"15022, USA",2024-04-13T00:00:00,7.6,2.8,4.8,82.43,0,18,,0,0,67.3,38.2,270,1011,86,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T01:00:00,7.5,2.7,4.7,82.42,0,18,,0,0,65.9,37.8,270,1012,87,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T02:00:00,7.3,2.5,4.5,82.4,2,18,rain,0,0,64.8,37.1,270,1013,88,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T03:00:00,6.9,2,3.8,80.63,0,18,,0,0,63.7,36.4,270,1014,80.3,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T04:00:00,6.6,1.6,3,77.79,0,18,,0,0,62.3,36,270,1015,72.7,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T05:00:00,6.2,1.2,2.3,76.09,0.3,18,rain,0,0,61.2,35.3,270,1015,65,16.3,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T06:00:00,6.2,1.3,2.1,75.01,0,10,,0,0,57.6,33.5,270,1016,57.7,16.3,1,0,0,10,Partially cloudy,partly-cloudy-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T07:00:00,6.2,1.5,1.9,73.95,0,10,,0,0,53.6,31.3,270,1016,50.3,16.3,3,0,0,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T08:00:00,6.2,1.6,1.7,72.9,0,10,,0,0,50,29.5,270,1017,43,16.3,4,0,0,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T09:00:00,7.5,3.2,2.1,68.61,0,10,,0,0,53.6,31.3,273.3,1018,47.7,16.3,121,0.4,1,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T10:00:00,8.7,4.6,2.4,64.6,0,10,,0,0,57.6,33.5,276.7,1018,52.3,16.3,239,0.9,2,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T11:00:00,10,6.2,2.8,60.9,0,10,,0,0,61.2,35.3,280,1018,57,16.3,356,1.3,4,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T12:00:00,11.3,11.3,2.8,55.85,0,0,,0,0,61.2,36,280,1018,45.7,16.3,430,1.5,4,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T13:00:00,12.6,12.6,2.8,51.26,0,0,,0,0,61.2,36.4,280,1017,34.3,16.3,503,1.8,5,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T14:00:00,13.9,13.9,2.8,47.09,0,0,,0,0,61.2,37.1,280,1017,23,16.3,577,2.1,6,10,Partially cloudy,partly-cloudy-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T15:00:00,14.7,14.7,2.6,44.09,0,0,,0,0,59.8,36.4,280,1017,17.7,16.3,633,2.3,6,10,Clear,clear-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T16:00:00,15.4,15.4,2.5,41.85,0,0,,0,0,58.7,36,280,1016,12.3,16.3,690,2.5,7,10,Clear,clear-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T17:00:00,16.2,16.2,2.3,39.2,0,0,,0,0,57.2,35.3,280,1016,7,16.3,746,2.7,7,10,Clear,clear-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T18:00:00,15.3,15.3,2.5,42.12,0,2,,0,0,52.2,31,276.7,1016,7,16.3,659,2.4,7,10,Clear,clear-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T19:00:00,14.3,14.3,2.6,45.24,0,2,,0,0,47.5,26.6,273.3,1017,7,16.3,573,2.1,6,10,Clear,clear-day,,06:43:47,19:56:59
"15022, USA",2024-04-13T20:00:00,13.4,13.4,2.8,48.65,0,2,,0,0,42.5,22.3,270,1017,7,16.3,486,1.7,0,10,Clear,clear-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T21:00:00,11.7,11.7,3.2,55.95,0,2,,0,0,42.1,28.8,270,1018,7.3,24.1,324,1.2,0,10,Clear,clear-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T22:00:00,10.7,10.7,3.4,60.64,0,2,,0,0,37.4,25.9,260,1018,7.7,24.1,162,0.6,0,10,Clear,clear-night,,06:43:47,19:56:59
"15022, USA",2024-04-13T23:00:00,9.8,6.8,3.6,65.31,0,2,,0,0,33.1,23,250,1018,8,24.1,0,0,0,10,Clear,clear-night,,06:43:47,19:56:59
"15022, USA",2024-04-14T00:00:00,9.4,6.5,3.9,68.52,0,2,,0,0,30.6,21.2,243.3,1018,12.7,24.1,0,0,0,10,Clear,clear-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T01:00:00,9.1,6.3,4.1,70.9,0,2,,0,0,28.1,19.1,236.7,1017,17.3,24.1,0,0,0,10,Clear,clear-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T02:00:00,8.7,6,4.4,74.39,0,2,,0,0,25.6,17.3,230,1016,22,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T03:00:00,8.5,5.7,4.7,77,0,9,,0,0,25.9,17.3,223.3,1015,27.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T04:00:00,8.4,5.6,5.1,79.72,0,9,,0,0,26.6,17.6,216.7,1015,32.7,14.4,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T05:00:00,8.2,5.3,5.4,82.51,0,9,,0,0,27,17.6,210,1014,38,23.9,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T06:00:00,8.5,5.6,5.8,83.12,0,9,,0,0,27.7,18.4,206.7,1013,38,11.5,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T07:00:00,8.9,6,6.2,83.17,0,9,,0,0,28.8,19.4,203.3,1013,38,23.7,1,0,0,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T08:00:00,9.2,6.3,6.6,83.78,0,9,,0,0,29.5,20.2,200,1012,38,24.1,1,0,0,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T09:00:00,11.3,11.3,7.7,78.51,0,16,,0,0,31.3,21.2,206.7,1012,43.7,23.2,39,0.1,0,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T10:00:00,13.5,13.5,8.7,72.72,0,16,,0,0,33.1,22.7,213.3,1012,49.3,24,77,0.3,1,3,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T11:00:00,15.6,15.6,9.8,68.38,0,16,,0,0,34.9,23.8,220,1012,55,24.1,115,0.4,1,3,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T12:00:00,17.2,17.2,10.3,63.86,0,16,,0,0,37.4,25.2,223.3,1011,54,24.1,145,0.5,1,3,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T13:00:00,18.9,18.9,10.8,59.33,0,16,,0,0,40,27,226.7,1010,53,24.1,175,0.6,2,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T14:00:00,20.5,20.5,11.3,55.53,0.2,16,rain,0,0,42.5,28.4,230,1009,52,24.1,205,0.7,2,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T15:00:00,20.9,20.9,11.4,54.54,0,28,,0,0,42.8,28.8,233.3,1009,55,24.1,309,1.1,3,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T16:00:00,21.3,21.3,11.5,53.57,0,28,,0,0,43.6,29.2,236.7,1008,58,24.1,414,1.5,4,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T17:00:00,21.7,21.7,11.6,52.62,0,28,,0,0,43.9,29.5,240,1007,61,24.1,518,1.9,5,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T18:00:00,20.9,20.9,11.6,55.27,0,28,,0,0,43.2,29.2,240,1007,58,10,459,1.7,5,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T19:00:00,20,20,11.6,58.43,0,28,,0,0,42.8,28.4,240,1008,55,22.9,399,1.4,4,10,Partially cloudy,partly-cloudy-day,,06:42:17,19:58:00
"15022, USA",2024-04-14T20:00:00,19.2,19.2,11.6,61.4,0.1,28,rain,0,0,42.1,28.1,240,1008,52,16.7,340,1.2,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T21:00:00,18.5,18.5,11.5,63.73,0,38,,0,0,40.7,27,240,1009,49.3,22.5,227,0.8,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T22:00:00,17.7,17.7,11.3,66.13,0,38,,0,0,39.6,25.9,240,1009,46.7,6.1,113,0.4,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-14T23:00:00,17,17,11.2,68.66,0.3,38,rain,0,0,38.2,24.8,240,1009,44,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:42:17,19:58:00
"15022, USA",2024-04-15T00:00:00,16.6,16.6,11.2,70.43,0,38,,0,0,36.4,23.8,240,1010,45.7,15.5,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T01:00:00,16.3,16.3,11.2,71.79,0,38,,0,0,34.6,23,240,1010,47.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T02:00:00,15.9,15.9,11.2,73.64,0.2,38,rain,0,0,32.8,22,240,1010,49,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T03:00:00,15.4,15.4,10.9,74.54,0,39,,0,0,31,20.9,243.3,1011,48,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T04:00:00,14.8,14.8,10.7,76.45,0,39,,0,0,29.5,19.4,246.7,1013,47,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T05:00:00,14.3,14.3,10.4,77.4,0.3,39,rain,0,0,27.7,18.4,250,1014,46,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T06:00:00,14.2,14.2,10.2,76.86,0,39,,0,0,27.7,18.4,246.7,1015,44,24.1,1,0,0,10,Partially cloudy,partly-cloudy-night,,06:40:47,19:59:02
"15022, USA",2024-04-15T07:00:00,14,14,10,76.83,0,39,,0,0,27.4,18.4,243.3,1016,42,24.1,3,0,0,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T08:00:00,13.9,13.9,9.8,76.3,0,39,,0,0,27.4,18.4,240,1017,40,24.1,4,0,0,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T09:00:00,15.1,15.1,10.2,72.53,0,22,,0,0,28.1,18.7,240,1017,39.7,24.1,45,0.2,0,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T10:00:00,16.2,16.2,10.6,69.42,0,22,,0,0,28.4,19.1,240,1018,39.3,24.1,86,0.3,1,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T11:00:00,17.4,17.4,11,66.07,0,22,,0,0,29.2,19.4,240,1018,39,24.1,127,0.5,1,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T12:00:00,18.9,18.9,11.2,60.93,0,22,,0,0,29.9,20.2,240,1018,34.3,24.1,205,0.7,2,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T13:00:00,20.4,20.4,11.4,56.25,0,22,,0,0,31,21.2,240,1017,29.7,24.1,282,1,3,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T14:00:00,21.9,21.9,11.6,51.98,0,22,,0,0,31.7,22,240,1017,25,24.1,360,1.3,4,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T15:00:00,22.2,22.2,11.4,50.37,0,19,,0,0,32,22,243.3,1017,22,24.1,486,1.7,5,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T16:00:00,22.6,22.6,11.2,48.51,0,19,,0,0,32,22,246.7,1016,19,24.1,612,2.2,6,10,Clear,clear-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T17:00:00,22.9,22.9,11,47.01,0,19,,0,0,32.4,22,250,1016,16,24.1,738,2.7,7,10,Clear,clear-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T18:00:00,21.8,21.8,11.1,50.6,0,19,,0,0,29.5,19.8,243.3,1017,18.3,24.1,652,2.3,7,10,Clear,clear-day,,06:40:47,19:59:02
"15022, USA",2024-04-15T19:00:00,20.7,20.7,11.2,54.49,0,19,,0,0,27,18,236.7,1017,20.7,24.1,566,2,6,10,Partially cloudy,partly-cloudy-day,,06:40:47,19:59:02
